"","town","county"
"1","BETHEL","FAIRFIELD"
"2","BRIDGEPORT","FAIRFIELD"
"3","BROOKFIELD","FAIRFIELD"
"4","DANBURY","FAIRFIELD"
"5","DARIEN","FAIRFIELD"
"6","EASTON","FAIRFIELD"
"7","FAIRFIELD","FAIRFIELD"
"8","GREENWICH","FAIRFIELD"
"9","MONROE","FAIRFIELD"
"10","NEW CANAAN","FAIRFIELD"
"11","NEW FAIRFIELD","FAIRFIELD"
"12","NEWTOWN","FAIRFIELD"
"13","NORWALK","FAIRFIELD"
"14","REDDING","FAIRFIELD"
"15","RIDGEFIELD","FAIRFIELD"
"16","SHELTON","FAIRFIELD"
"17","SHERMAN","FAIRFIELD"
"18","STAMFORD","FAIRFIELD"
"19","STRATFORD","FAIRFIELD"
"20","TRUMBULL","FAIRFIELD"
"21","WESTON","FAIRFIELD"
"22","WESTPORT","FAIRFIELD"
"23","WILTON","FAIRFIELD"
"24","AVON","HARTFORD"
"25","BERLIN","HARTFORD"
"26","BLOOMFIELD","HARTFORD"
"27","BRISTOL","HARTFORD"
"28","BURLINGTON","HARTFORD"
"29","CANTON","HARTFORD"
"30","EAST GRANBY","HARTFORD"
"31","EAST HARTFORD","HARTFORD"
"32","EAST WINDSOR","HARTFORD"
"33","ENFIELD","HARTFORD"
"34","FARMINGTON","HARTFORD"
"35","GLASTONBURY","HARTFORD"
"36","GRANBY","HARTFORD"
"37","HARTFORD","HARTFORD"
"38","HARTLAND","HARTFORD"
"39","MANCHESTER","HARTFORD"
"40","MARLBOROUGH","HARTFORD"
"41","NEW BRITAIN","HARTFORD"
"42","NEWINGTON","HARTFORD"
"43","PLAINVILLE","HARTFORD"
"44","ROCKY HILL","HARTFORD"
"45","SIMSBURY","HARTFORD"
"46","SOUTHINGTON","HARTFORD"
"47","SOUTH WINDSOR","HARTFORD"
"48","SUFFIELD","HARTFORD"
"49","WEST HARTFORD","HARTFORD"
"50","WETHERSFIELD","HARTFORD"
"51","WINDSOR","HARTFORD"
"52","WINDSOR LOCKS","HARTFORD"
"53","BARKHAMSTED","LITCHFIELD"
"54","BETHLEHEM","LITCHFIELD"
"55","BRIDGEWATER","LITCHFIELD"
"56","CANAAN","LITCHFIELD"
"57","COLEBROOK","LITCHFIELD"
"58","CORNWALL","LITCHFIELD"
"59","GOSHEN","LITCHFIELD"
"60","HARWINTON","LITCHFIELD"
"61","KENT","LITCHFIELD"
"62","LITCHFIELD","LITCHFIELD"
"63","MORRIS","LITCHFIELD"
"64","NEW HARTFORD","LITCHFIELD"
"65","NEW MILFORD","LITCHFIELD"
"66","NORFOLK","LITCHFIELD"
"67","NORTH CANAAN","LITCHFIELD"
"68","PLYMOUTH","LITCHFIELD"
"69","ROXBURY","LITCHFIELD"
"70","SALISBURY","LITCHFIELD"
"71","SHARON","LITCHFIELD"
"72","THOMASTON","LITCHFIELD"
"73","TORRINGTON","LITCHFIELD"
"74","WARREN","LITCHFIELD"
"75","WASHINGTON","LITCHFIELD"
"76","WATERTOWN","LITCHFIELD"
"77","WINCHESTER","LITCHFIELD"
"78","WOODBURY","LITCHFIELD"
"79","CHESTER","MIDDESEX"
"80","CLINTON","MIDDESEX"
"81","CROMWELL","MIDDESEX"
"82","DEEP RIVER","MIDDESEX"
"83","DURHAM","MIDDESEX"
"84","EAST HADDAM","MIDDESEX"
"85","EAST HAMPTON","MIDDESEX"
"86","ESSEX","MIDDESEX"
"87","HADDAM","MIDDESEX"
"88","KILLINGWORTH","MIDDESEX"
"89","MIDDLEFIELD","MIDDESEX"
"90","MIDDLETOWN","MIDDESEX"
"91","OLD SAYBROOK","MIDDESEX"
"92","PORTLAND","MIDDESEX"
"93","ANSONIA","NEW HAVEN"
"94","BEACON FALLS","NEW HAVEN"
"95","BETHANY","NEW HAVEN"
"96","BRANFORD","NEW HAVEN"
"97","CHESHIRE","NEW HAVEN"
"98","DERBY","NEW HAVEN"
"99","EAST HAVEN","NEW HAVEN"
"100","GUILFORD","NEW HAVEN"
"101","HAMDEN","NEW HAVEN"
"102","MADISON","NEW HAVEN"
"103","MERIDEN","NEW HAVEN"
"104","MIDDLEBURY","NEW HAVEN"
"105","MILFORD","NEW HAVEN"
"106","NAUGATUCK","NEW HAVEN"
"107","NEW HAVEN","NEW HAVEN"
"108","NORTH BRANFORD","NEW HAVEN"
"109","NORTH HAVEN","NEW HAVEN"
"110","ORANGE","NEW HAVEN"
"111","OXFORD","NEW HAVEN"
"112","PROSPECT","NEW HAVEN"
"113","SEYMOUR","NEW HAVEN"
"114","SOUTHBURY","NEW HAVEN"
"115","WALLINGFORD","NEW HAVEN"
"116","WATERBURY","NEW HAVEN"
"117","WEST HAVEN","NEW HAVEN"
"118","WOLCOTT","NEW HAVEN"
"119","WOODBRIDGE","NEW HAVEN"
"120","BOZRAH","NEW LONDON"
"121","COLCHESTER","NEW LONDON"
"122","EAST LYME","NEW LONDON"
"123","FRANKLIN","NEW LONDON"
"124","GRISWOLD","NEW LONDON"
"125","GROTON","NEW LONDON"
"126","LEBANON","NEW LONDON"
"127","LEDYARD","NEW LONDON"
"128","LISBON","NEW LONDON"
"129","LYME","NEW LONDON"
"130","MONTVILLE","NEW LONDON"
"131","NEW LONDON","NEW LONDON"
"132","NORTH STONINGTON","NEW LONDON"
"133","NORWICH","NEW LONDON"
"134","OLD LYME","NEW LONDON"
"135","PRESTON","NEW LONDON"
"136","SALEM","NEW LONDON"
"137","SPRAGUE","NEW LONDON"
"138","STONINGTON","NEW LONDON"
"139","VOLUNTOWN","NEW LONDON"
"140","WATERFORD","NEW LONDON"
"141","ANDOVER","TOLLAND"
"142","BOLTON","TOLLAND"
"143","COLUMBIA","TOLLAND"
"144","COVENTRY","TOLLAND"
"145","ELLINGTON","TOLLAND"
"146","HEBRON","TOLLAND"
"147","MANSFIELD","TOLLAND"
"148","SOMERS","TOLLAND"
"149","STAFFORD","TOLLAND"
"150","TOLLAND","TOLLAND"
"151","UNION","TOLLAND"
"152","VERNON","TOLLAND"
"153","WILLINGTON","TOLLAND"
"154","ASHFORD","WINDHAM"
"155","BROOKLYN","WINDHAM"
"156","CANTERBURY","WINDHAM"
"157","CHAPLIN","WINDHAM"
"158","EASTFORD","WINDHAM"
"159","HAMPTON","WINDHAM"
"160","KILLINGLY","WINDHAM"
"161","PLAINFIELD","WINDHAM"
"162","POMFRET","WINDHAM"
"163","PUTNAM","WINDHAM"
"164","SCOTLAND","WINDHAM"
"165","STERLING","WINDHAM"
"166","THOMPSON","WINDHAM"
"167","WINDHAM","WINDHAM"
"168","WOODSTOCK","WINDHAM"
"169","ALL CONNECTICUT","STATE"
